go	cluster	parent	score	size	term	parentTerm	termUniqueness	termUniquenessWithinCluster	termDispensability	n_of_genes	geneID	terms_per_parent	stringdb_cluster
GO:0042921	6	GO:0042921	2.0582350300993366	13	glucocorticoid receptor signaling pathway	glucocorticoid receptor signaling pathway	0.8514824561403509	0.2616666666666666	0	1	CLOCK	9	48
GO:0051775	7	GO:0051775	2.0570996478428802	14	response to redox state	response to redox state	0.9682456140350877	1	0	1	CLOCK	1	48
GO:0031645	9	GO:0031645	2.055253779162318	16	negative regulation of nervous system process	negative regulation of nervous system process	0.8581842105263158	0.432125	0	1	MTNR1B	8	48
GO:0045187	8	GO:0045187	2.055253779162318	15	regulation of circadian sleep/wake cycle, sleep	regulation of circadian sleep/wake cycle, sleep	0.8238684210526316	0.34099999999999997	0	1	MTNR1B	3	48
GO:0022410	10	GO:0022410	2.0062194737365293	19	circadian sleep/wake cycle process	circadian sleep/wake cycle process	0.8785526315789474	0.2795714285714286	0	1	MTNR1B	7	48
GO:0003323	11	GO:0003323	1.9590210761246767	24	type B pancreatic cell development	type B pancreatic cell development	0.880140350877193	0.29275000000000007	0	1	CLOCK	4	48
GO:0009648	12	GO:0009648	1.92809717826472	28	photoperiodism	photoperiodism	0.9415526315789474	0.44399999999999995	0	1	CLOCK	4	48
GO:0042634	13	GO:0042634	1.917131942833909	28	regulation of hair cycle	regulation of hair cycle	0.8992631578947369	0.398	0	1	CLOCK	3	48
GO:0002068	14	GO:0002068	1.859836008641905	36	glandular epithelial cell development	glandular epithelial cell development	0.9313684210526316	0.23450000000000004	0	1	CLOCK	6	48
GO:0007187	15	GO:0007187	1.7730167074319256	56	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.8887368421052632	1	0	1	MTNR1B	1	48
GO:0006473	16	GO:0006473	1.6186367546254297	106	protein acetylation	protein acetylation	0.9866929824561403	0.518	0	1	CLOCK	2	48
GO:0035270	20	GO:0035270	1.5602089129106191	139	endocrine system development	endocrine system development	0.9242807017543859	1	0	1	CLOCK	1	48
GO:0050729	18	GO:0050729	1.5602089129106191	152	positive regulation of inflammatory response	positive regulation of inflammatory response	0.9140350877192982	1	0	1	CLOCK	1	48
GO:0051092	19	GO:0051092	1.5602089129106191	150	positive regulation of NF-kappaB transcription factor activity	positive regulation of NF-kappaB transcription factor activity	0.9307017543859649	0.522	0	1	CLOCK	2	48
GO:0000077	17	GO:0000077	1.5602089129106191	126	DNA damage checkpoint signaling	DNA damage checkpoint signaling	0.8237105263157894	0.24539999999999995	0	1	CLOCK	5	48
GO:0043524	21	GO:0043524	1.531633133791953	163	negative regulation of neuron apoptotic process	negative regulation of neuron apoptotic process	0.8975175438596491	0.364	0	1	MTNR1B	3	48
GO:0071478	22	GO:0071478	1.507398116933154	181	cellular response to radiation	cellular response to radiation	0.908201754385965	0.368	0	1	CLOCK	3	48
GO:0033500	23	GO:0033500	1.4143593077376	252	carbohydrate homeostasis	carbohydrate homeostasis	0.9912456140350877	0.501	0	1	MTNR1B	2	48
GO:0030522	24	GO:0030522	1.3026218874501398	353	intracellular receptor signaling pathway	intracellular receptor signaling pathway	0.8463070175438596	1	0	1	CLOCK	1	48
GO:0007606	1	GO:0007606	1.8692718810517241	533	sensory perception of chemical stimulus	sensory perception of chemical stimulus	0.46185714285714285	0.3563333333333334	0	1	OR13C4	3	49
GO:0050906	2	GO:0050906	1.8692718810517241	546	detection of stimulus involved in sensory perception	detection of stimulus involved in sensory perception	0.20371428571428574	0.278	0	1	OR13C4	4	49
GO:0009636	1	GO:0009636	1.9799019444332613	258	response to toxic substance	response to toxic substance	0.74884	0.43879999999999997	0	2	CYGB/ADAMTS13	10	51
GO:0035864	5	GO:0035864	1.602843544072337	18	response to potassium ion	response to potassium ion	0.86288	1	0	1	ADAMTS13	1	51
GO:0015669	3	GO:0015669	1.602843544072337	22	gas transport	gas transport	1	1	0	1	CYGB	1	51
GO:0072537	4	GO:0072537	1.602843544072337	15	fibroblast activation	fibroblast activation	0.97356	0.7435	0	2	CYGB/ADAMTS13	2	51
GO:0010764	2	GO:0010764	1.602843544072337	11	negative regulation of fibroblast migration	negative regulation of fibroblast migration	0.91196	0.39	0	1	CYGB	3	51
GO:0043171	6	GO:0043171	1.5684432242819935	23	peptide catabolic process	peptide catabolic process	0.96576	1	0	1	ADAMTS13	1	51
GO:0032964	7	GO:0032964	1.5684432242819935	48	collagen biosynthetic process	collagen biosynthetic process	0.87412	0.29925	0	1	CYGB	4	51
GO:0007229	9	GO:0007229	1.436243546940992	111	integrin-mediated signaling pathway	integrin-mediated signaling pathway	0.89792	1	0	1	ADAMTS13	1	51
GO:0034440	8	GO:0034440	1.436243546940992	114	lipid oxidation	lipid oxidation	0.9288	0.5025	0	1	CYGB	2	51
GO:0007007	2	GO:0007007	1.9244178583172613	40	inner mitochondrial membrane organization	inner mitochondrial membrane organization	0.7669090909090909	0.531	0	1	TRMT10B	2	52
GO:0090151	1	GO:0090151	1.9244178583172613	38	establishment of protein localization to mitochondrial membrane	establishment of protein localization to mitochondrial membrane	0.5381818181818182	0.2482727272727273	0	1	TRMT10B	11	52
GO:0030488	3	GO:0030488	1.9244178583172613	43	tRNA methylation	tRNA methylation	0.6721363636363636	0.24171428571428566	0	1	TRMT10B	7	52
GO:0043414	4	GO:0043414	1.7728035331223067	210	macromolecule methylation	macromolecule methylation	0.8025909090909091	0.5105	0	1	TRMT10B	2	52
GO:0045738	1	GO:0045738	1.69010142397631	38	negative regulation of DNA repair	negative regulation of DNA repair	0.38	0.3249090909090909	0	1	AUNIP	11	53
GO:0007051	2	GO:0007051	1.450458285375642	202	spindle organization	spindle organization	0.9856666666666667	1	0	1	AUNIP	1	53
GO:0034205	3	GO:0034205	1.6923877724013967	56	amyloid-beta formation	amyloid-beta formation	0.6215238095238096	0.4803333333333334	0	1	SLC2A13	3	54
GO:0042255	1	GO:0042255	1.6923877724013967	64	ribosome assembly	ribosome assembly	0.8287619047619048	0.36675	0	1	MRPS7	4	54
GO:1902004	2	GO:1902004	1.6923877724013967	20	positive regulation of amyloid-beta formation	positive regulation of amyloid-beta formation	0.6178571428571429	0.23299999999999998	0	1	SLC2A13	6	54
GO:0150104	4	GO:0150104	1.6771925929817453	87	transport across blood-brain barrier	transport across blood-brain barrier	0.8927619047619048	0.364	0	1	SLC2A13	3	54
GO:0032543	5	GO:0032543	1.5185289220443696	130	mitochondrial translation	mitochondrial translation	0.746	0.5135000000000001	0	1	MRPS7	2	54
GO:0071826	6	GO:0071826	1.4458634746427612	243	protein-RNA complex organization	protein-RNA complex organization	0.8683809523809524	0.5025	0	1	MRPS7	2	54
GO:0015850	7	GO:0015850	1.3627321280857703	308	organic hydroxy compound transport	organic hydroxy compound transport	0.9672380952380952	1	0	1	SLC2A13	1	54
GO:0044706	5	GO:0044706	1.5010108037909338	216	multi-multicellular organism process	multi-multicellular organism process	0.9556428571428571	1	0	1	SMCP	1	55
GO:0003341	4	GO:0003341	1.5010108037909338	203	cilium movement	cilium movement	0.8545714285714285	1	0	1	SMCP	1	55
GO:0006997	1	GO:0006997	1.5010108037909338	144	nucleus organization	nucleus organization	0.9622857142857143	0.8065	0	1	PRM2	2	55
GO:0097722	2	GO:0097722	1.5010108037909338	134	sperm motility	sperm motility	0.5895	0.42800000000000005	0	2	SMCP/PRM2	7	55
GO:0060294	3	GO:0060294	1.5010108037909338	158	cilium movement involved in cell motility	cilium movement involved in cell motility	0.6733571428571429	0.33799999999999997	0	1	SMCP	3	55
GO:0006354	1	GO:0006354	2.9105342559991803	135	DNA-templated transcription elongation	DNA-templated transcription elongation	0.6861818181818182	0.27849999999999997	0	2	ELOF1/CCNT2	4	56
GO:0019080	2	GO:0019080	1.5335155294151703	102	viral gene expression	viral gene expression	0.9130909090909091	0.522	0	1	CCNT2	2	56
GO:1904029	3	GO:1904029	1.5335155294151703	85	regulation of cyclin-dependent protein kinase activity	regulation of cyclin-dependent protein kinase activity	0.7482727272727272	0.3996666666666666	0	1	CCNT2	3	56
GO:0060538	4	GO:0060538	1.4438780120023444	178	skeletal muscle organ development	skeletal muscle organ development	0.9097272727272727	0.5035000000000001	0	1	CCNT2	2	56
GO:0007218	1	GO:0007218	1.3418682351575457	110	neuropeptide signaling pathway	neuropeptide signaling pathway	0.9434	1	0	1	CYSLTR2	1	57
GO:0008217	2	GO:0008217	1.3418682351575457	187	regulation of blood pressure	regulation of blood pressure	0.6456	0.575	0	1	UTS2	4	57
GO:0031123	1	GO:0031123	1.540882472452077	102	RNA 3'-end processing	RNA 3'-end processing	0.8006	0.525	0	1	CSTF2T	2	58
GO:0031023	2	GO:0031023	1.540882472452077	154	microtubule organizing center organization	microtubule organizing center organization	0.7928	0.5055000000000001	0	1	KIAA1614	2	58
GO:0007163	3	GO:0007163	1.4415755227868252	228	establishment or maintenance of cell polarity	establishment or maintenance of cell polarity	0.98740000000000006	1	0	1	KIAA1614	1	58
GO:0019395	2	GO:0019395	1.3839845391227723	107	fatty acid oxidation	fatty acid oxidation	0.5479473684210526	0.30900000000000005	0	1	ECH1	6	60
GO:0050684	1	GO:0050684	1.3839845391227723	129	regulation of mRNA processing	regulation of mRNA processing	0.5771052631578948	0.3048888888888889	0	1	HNRNPL	9	60
GO:0009062	3	GO:0009062	1.3839845391227723	106	fatty acid catabolic process	fatty acid catabolic process	0.5113684210526316	0.29074999999999995	0	1	ECH1	4	60
GO:0043114	5	GO:0043114	1.7282345608775926	50	regulation of vascular permeability	regulation of vascular permeability	0.9185625	1	0	1	C2CD4A	1	61
GO:0048821	2	GO:0048821	1.7282345608775926	40	erythrocyte development	erythrocyte development	0.6259375	0.4165	0	1	MAEA	4	61
GO:0043353	1	GO:0043353	1.7282345608775926	10	enucleate erythrocyte differentiation	enucleate erythrocyte differentiation	0.6778124999999999	0.38725	0	1	MAEA	4	61
GO:0033033	3	GO:0033033	1.7282345608775926	20	negative regulation of myeloid cell apoptotic process	negative regulation of myeloid cell apoptotic process	0.859875	0.3606666666666667	0	1	MAEA	3	61
GO:0002673	4	GO:0002673	1.7282345608775926	49	regulation of acute inflammatory response	regulation of acute inflammatory response	0.8209375	0.3315	0	1	C2CD4A	4	61
GO:0042462	1	GO:0042462	3.1678496567633565	34	eye photoreceptor cell development	eye photoreceptor cell development	0.7170292397660818	0.5237241379310345	0	2	PAX6/MFRP	29	62
GO:0048592	2	GO:0048592	2.431523190390568	162	eye morphogenesis	eye morphogenesis	0.7497953216374269	0.30479999999999996	0	2	PAX6/MFRP	10	62
GO:0060041	3	GO:0060041	2.431523190390568	159	retina development in camera-type eye	retina development in camera-type eye	0.7604210526315789	0.2541428571428571	0	2	PAX6/MFRP	7	62
GO:0007601	4	GO:0007601	2.303052997228021	219	visual perception	visual perception	0.903608187134503	0.4145	0	2	PAX6/MFRP	4	62
GO:0040034	8	GO:0040034	1.8136143262572304	12	regulation of development, heterochronic	regulation of development, heterochronic	0.8637543859649123	0.5695	0	1	PAX6	10	62
GO:0021903	7	GO:0021903	1.8136143262572304	11	rostrocaudal neural tube patterning	rostrocaudal neural tube patterning	0.7762397660818714	0.5030625	0	1	PAX6	16	62
GO:0003310	6	GO:0003310	1.8136143262572304	11	pancreatic A cell differentiation	pancreatic A cell differentiation	0.7682397660818714	0.41200000000000003	0	1	PAX6	3	62
GO:0009950	9	GO:0009950	1.8136143262572304	12	dorsal/ventral axis specification	dorsal/ventral axis specification	0.8431578947368421	0.39775000000000005	0	1	PAX6	4	62
GO:0007406	5	GO:0007406	1.8136143262572304	11	negative regulation of neuroblast proliferation	negative regulation of neuroblast proliferation	0.7353801169590644	0.25770000000000004	0	1	PAX6	10	62
GO:1901142	10	GO:1901142	1.7999281159548184	16	insulin metabolic process	insulin metabolic process	0.9900175438596491	1	0	1	PAX6	1	62
GO:0008356	11	GO:0008356	1.7825992251469711	19	asymmetric cell division	asymmetric cell division	0.9894444444444445	0.661	0	1	PAX6	2	62
GO:2001224	13	GO:2001224	1.7825992251469711	19	positive regulation of neuron migration	positive regulation of neuron migration	0.7718479532163742	0.45399999999999996	0	1	PAX6	5	62
GO:0071380	12	GO:0071380	1.7825992251469711	16	cellular response to prostaglandin E stimulus	cellular response to prostaglandin E stimulus	0.9026023391812865	0.3496666666666667	0	1	PAX6	9	62
GO:0070988	20	GO:0070988	1.75330840764518	55	demethylation	demethylation	0.9873508771929824	1	0	1	PAX6	1	62
GO:0023019	15	GO:0023019	1.75330840764518	22	signal transduction involved in regulation of gene expression	signal transduction involved in regulation of gene expression	0.9464912280701754	1	0	1	PAX6	1	62
GO:0042659	18	GO:0042659	1.75330840764518	26	regulation of cell fate specification	regulation of cell fate specification	0.8121286549707603	0.45799999999999996	0	1	PAX6	10	62
GO:0007435	19	GO:0007435	1.75330840764518	32	salivary gland morphogenesis	salivary gland morphogenesis	0.7953801169590643	0.43274999999999997	0	1	PAX6	4	62
GO:0051647	16	GO:0051647	1.75330840764518	33	nucleus localization	nucleus localization	0.9760701754385965	0.4154285714285715	0	1	PAX6	7	62
GO:0080111	17	GO:0080111	1.75330840764518	33	DNA demethylation	DNA demethylation	0.9583157894736842	0.27259999999999995	0	1	PAX6	5	62
GO:2000677	14	GO:2000677	1.75330840764518	40	regulation of transcription regulatory region DNA binding	regulation of transcription regulatory region DNA binding	0.9635964912280701	0.2516666666666667	0	1	PAX6	6	62
GO:1990823	21	GO:1990823	1.580325593596533	106	response to leukemia inhibitory factor	response to leukemia inhibitory factor	0.9384210526315789	0.5606249999999999	0	1	PAX6	16	62
GO:0001678	22	GO:0001678	1.5201235333790757	157	intracellular glucose homeostasis	intracellular glucose homeostasis	0.9830058479532163	0.3603333333333334	0	1	PAX6	3	62
GO:1902850	24	GO:1902850	1.4990176688405361	163	microtubule cytoskeleton organization involved in mitosis	microtubule cytoskeleton organization involved in mitosis	0.9677719298245614	1	0	1	PAX6	1	62
GO:0007224	23	GO:0007224	1.4990176688405361	148	smoothened signaling pathway	smoothened signaling pathway	0.9481520467836257	1	0	1	PAX6	1	62
GO:0030010	25	GO:0030010	1.4990176688405361	156	establishment of cell polarity	establishment of cell polarity	0.9763216374269006	0.521	0	1	PAX6	2	62
GO:0043414	26	GO:0043414	1.437331575233208	210	macromolecule methylation	macromolecule methylation	0.9726491228070175	0.5105	0	1	PAX6	2	62
GO:0001933	27	GO:0001933	1.3500248072779144	304	negative regulation of protein phosphorylation	negative regulation of protein phosphorylation	0.9421812865497076	0.505	0	1	PAX6	2	62
GO:0044458	4	GO:0044458	1.5235195603352525	66	motile cilium assembly	motile cilium assembly	0.8974375	1	0	1	DNAAF1	1	63
GO:0006858	1	GO:0006858	1.5235195603352525	46	extracellular transport	extracellular transport	0.93021875	0.44175	0	1	DNAAF1	4	63
GO:0003143	5	GO:0003143	1.5235195603352525	71	embryonic heart tube morphogenesis	embryonic heart tube morphogenesis	0.74340625	0.4395	0	1	DNAAF1	6	63
GO:0003356	2	GO:0003356	1.5235195603352525	17	regulation of cilium beat frequency	regulation of cilium beat frequency	0.768625	0.39949999999999997	0	1	DNAAF1	10	63
GO:0001947	3	GO:0001947	1.5235195603352525	65	heart looping	heart looping	0.63571875	0.22049999999999992	0	1	DNAAF1	6	63
GO:0048565	6	GO:0048565	1.4897700249691137	134	digestive tract development	digestive tract development	0.77228125	0.601	0	1	DNAAF1	5	63
GO:0071800	2	GO:0071800	1.734324685027761	19	podosome assembly	podosome assembly	0.8009999999999999	1	0	1	BIN2	1	64
GO:0097320	1	GO:0097320	1.734324685027761	19	plasma membrane tubulation	plasma membrane tubulation	0.5326666666666666	0.4842000000000001	0	1	BIN2	5	64
